DATE,rate,g_growth,domar_spread,Country
2023-09-07,4.27,3.2331922827038895,1.03680771729611,USA
2023-09-08,4.26,3.2331922827038895,1.0268077172961103,USA
2023-09-11,4.29,3.2331922827038895,1.0568077172961106,USA
2023-09-12,4.27,3.2331922827038895,1.03680771729611,USA
2023-09-13,4.25,3.2331922827038895,1.0168077172961105,USA
2023-09-14,4.29,3.2331922827038895,1.0568077172961106,USA
2023-09-15,4.33,3.2331922827038895,1.0968077172961106,USA
2023-09-18,4.32,3.2331922827038895,1.0868077172961108,USA
2023-09-19,4.37,3.2331922827038895,1.1368077172961106,USA
2023-09-20,4.35,3.2331922827038895,1.1168077172961102,USA
2023-09-21,4.49,3.2331922827038895,1.2568077172961107,USA
2023-09-22,4.44,3.2331922827038895,1.206807717296111,USA
2023-09-25,4.55,3.2331922827038895,1.3168077172961103,USA
2023-09-26,4.56,3.2331922827038895,1.3268077172961101,USA
2023-09-27,4.61,3.2331922827038895,1.3768077172961108,USA
2023-09-28,4.59,3.2331922827038895,1.3568077172961104,USA
2023-09-29,4.59,3.2331922827038895,1.3568077172961104,USA
2023-10-01,4.59,3.390893713155063,1.1991062868449367,USA
2023-10-02,4.69,3.390893713155063,1.2991062868449372,USA
2023-10-03,4.81,3.390893713155063,1.4191062868449364,USA
2023-10-04,4.73,3.390893713155063,1.3391062868449373,USA
2023-10-05,4.72,3.390893713155063,1.3291062868449366,USA
2023-10-06,4.78,3.390893713155063,1.389106286844937,USA
2023-10-09,4.78,3.390893713155063,1.389106286844937,USA
2023-10-10,4.66,3.390893713155063,1.269106286844937,USA
2023-10-11,4.58,3.390893713155063,1.189106286844937,USA
2023-10-12,4.7,3.390893713155063,1.309106286844937,USA
2023-10-13,4.63,3.390893713155063,1.2391062868449367,USA
2023-10-16,4.71,3.390893713155063,1.3191062868449368,USA
2023-10-17,4.83,3.390893713155063,1.439106286844937,USA
2023-10-18,4.91,3.390893713155063,1.519106286844937,USA
2023-10-19,4.98,3.390893713155063,1.5891062868449373,USA
2023-10-20,4.93,3.390893713155063,1.5391062868449366,USA
2023-10-23,4.86,3.390893713155063,1.4691062868449372,USA
2023-10-24,4.83,3.390893713155063,1.439106286844937,USA
2023-10-25,4.95,3.390893713155063,1.559106286844937,USA
2023-10-26,4.86,3.390893713155063,1.4691062868449372,USA
2023-10-27,4.84,3.390893713155063,1.4491062868449367,USA
2023-10-30,4.88,3.390893713155063,1.4891062868449367,USA
2023-10-31,4.88,3.390893713155063,1.4891062868449367,USA
2023-11-01,4.77,3.390893713155063,1.3791062868449364,USA
2023-11-02,4.67,3.390893713155063,1.2791062868449368,USA
2023-11-03,4.57,3.390893713155063,1.1791062868449371,USA
2023-11-06,4.67,3.390893713155063,1.2791062868449368,USA
2023-11-07,4.58,3.390893713155063,1.189106286844937,USA
2023-11-08,4.49,3.390893713155063,1.099106286844937,USA
2023-11-09,4.62,3.390893713155063,1.229106286844937,USA
2023-11-10,4.61,3.390893713155063,1.2191062868449372,USA
2023-11-13,4.63,3.390893713155063,1.2391062868449367,USA
2023-11-14,4.44,3.390893713155063,1.0491062868449372,USA
2023-11-15,4.53,3.390893713155063,1.139106286844937,USA
2023-11-16,4.45,3.390893713155063,1.059106286844937,USA
2023-11-17,4.44,3.390893713155063,1.0491062868449372,USA
2023-11-20,4.42,3.390893713155063,1.0291062868449368,USA
2023-11-21,4.41,3.390893713155063,1.019106286844937,USA
2023-11-22,4.42,3.390893713155063,1.0291062868449368,USA
2023-11-23,4.42,3.390893713155063,1.0291062868449368,USA
2023-11-24,4.47,3.390893713155063,1.0791062868449366,USA
2023-11-27,4.39,3.390893713155063,0.9991062868449365,USA
2023-11-28,4.34,3.390893713155063,0.9491062868449367,USA
2023-11-29,4.27,3.390893713155063,0.8791062868449364,USA
2023-11-30,4.37,3.390893713155063,0.979106286844937,USA
2023-12-01,4.22,3.390893713155063,0.8291062868449366,USA
2023-12-04,4.28,3.390893713155063,0.8891062868449371,USA
2023-12-05,4.18,3.390893713155063,0.7891062868449366,USA
2023-12-06,4.12,3.390893713155063,0.729106286844937,USA
2023-12-07,4.14,3.390893713155063,0.7491062868449365,USA
2023-12-08,4.23,3.390893713155063,0.8391062868449373,USA
2023-12-11,4.23,3.390893713155063,0.8391062868449373,USA
2023-12-12,4.2,3.390893713155063,0.809106286844937,USA
2023-12-13,4.04,3.390893713155063,0.6491062868449369,USA
2023-12-14,3.92,3.390893713155063,0.5291062868449368,USA
2023-12-15,3.91,3.390893713155063,0.519106286844937,USA
2023-12-18,3.95,3.390893713155063,0.559106286844937,USA
2023-12-19,3.93,3.390893713155063,0.539106286844937,USA
2023-12-20,3.86,3.390893713155063,0.4691062868449367,USA
2023-12-21,3.89,3.390893713155063,0.49910628684493696,USA
2023-12-22,3.9,3.390893713155063,0.5091062868449368,USA
2023-12-25,3.9,3.390893713155063,0.5091062868449368,USA
2023-12-26,3.89,3.390893713155063,0.49910628684493696,USA
2023-12-27,3.79,3.390893713155063,0.3991062868449369,USA
2023-12-28,3.84,3.390893713155063,0.4491062868449367,USA
2023-12-29,3.88,3.390893713155063,0.48910628684493673,USA
2024-01-01,3.88,2.8632943527041155,1.0167056472958844,USA
2024-01-02,3.95,2.8632943527041155,1.0867056472958847,USA
2024-01-03,3.91,2.8632943527041155,1.0467056472958847,USA
2024-01-04,3.99,2.8632943527041155,1.1267056472958847,USA
2024-01-05,4.05,2.8632943527041155,1.1867056472958843,USA
2024-01-08,4.01,2.8632943527041155,1.1467056472958843,USA
2024-01-09,4.02,2.8632943527041155,1.156705647295884,USA
2024-01-10,4.04,2.8632943527041155,1.1767056472958846,USA
2024-01-11,3.98,2.8632943527041155,1.1167056472958845,USA
2024-01-12,3.96,2.8632943527041155,1.0967056472958845,USA
2024-01-15,3.96,2.8632943527041155,1.0967056472958845,USA
2024-01-16,4.07,2.8632943527041155,1.2067056472958848,USA
2024-01-17,4.1,2.8632943527041155,1.2367056472958842,USA
2024-01-18,4.14,2.8632943527041155,1.2767056472958842,USA
2024-01-19,4.15,2.8632943527041155,1.2867056472958849,USA
2024-01-22,4.11,2.8632943527041155,1.2467056472958848,USA
2024-01-23,4.14,2.8632943527041155,1.2767056472958842,USA
2024-01-24,4.18,2.8632943527041155,1.3167056472958842,USA
2024-01-25,4.14,2.8632943527041155,1.2767056472958842,USA
2024-01-26,4.15,2.8632943527041155,1.2867056472958849,USA
2024-01-29,4.08,2.8632943527041155,1.2167056472958846,USA
2024-01-30,4.06,2.8632943527041155,1.1967056472958841,USA
2024-01-31,3.99,2.8632943527041155,1.1267056472958847,USA
2024-02-01,3.87,2.8632943527041155,1.0067056472958846,USA
2024-02-02,4.03,2.8632943527041155,1.1667056472958848,USA
2024-02-05,4.17,2.8632943527041155,1.3067056472958845,USA
2024-02-06,4.09,2.8632943527041155,1.2267056472958844,USA
2024-02-07,4.09,2.8632943527041155,1.2267056472958844,USA
2024-02-08,4.15,2.8632943527041155,1.2867056472958849,USA
2024-02-09,4.17,2.8632943527041155,1.3067056472958845,USA
2024-02-12,4.17,2.8632943527041155,1.3067056472958845,USA
2024-02-13,4.31,2.8632943527041155,1.4467056472958841,USA
2024-02-14,4.27,2.8632943527041155,1.406705647295884,USA
2024-02-15,4.24,2.8632943527041155,1.3767056472958847,USA
2024-02-16,4.3,2.8632943527041155,1.4367056472958843,USA
2024-02-19,4.3,2.8632943527041155,1.4367056472958843,USA
2024-02-20,4.27,2.8632943527041155,1.406705647295884,USA
2024-02-21,4.32,2.8632943527041155,1.4567056472958848,USA
2024-02-22,4.33,2.8632943527041155,1.4667056472958846,USA
2024-02-23,4.26,2.8632943527041155,1.3967056472958843,USA
2024-02-26,4.28,2.8632943527041155,1.4167056472958848,USA
2024-02-27,4.31,2.8632943527041155,1.4467056472958841,USA
2024-02-28,4.27,2.8632943527041155,1.406705647295884,USA
2024-02-29,4.25,2.8632943527041155,1.3867056472958845,USA
2024-03-01,4.19,2.8632943527041155,1.326705647295885,USA
2024-03-04,4.22,2.8632943527041155,1.3567056472958843,USA
2024-03-05,4.13,2.8632943527041155,1.2667056472958844,USA
2024-03-06,4.11,2.8632943527041155,1.2467056472958848,USA
2024-03-07,4.09,2.8632943527041155,1.2267056472958844,USA
2024-03-08,4.09,2.8632943527041155,1.2267056472958844,USA
2024-03-11,4.1,2.8632943527041155,1.2367056472958842,USA
2024-03-12,4.16,2.8632943527041155,1.2967056472958847,USA
2024-03-13,4.19,2.8632943527041155,1.326705647295885,USA
2024-03-14,4.29,2.8632943527041155,1.4267056472958846,USA
2024-03-15,4.31,2.8632943527041155,1.4467056472958841,USA
2024-03-18,4.34,2.8632943527041155,1.4767056472958844,USA
2024-03-19,4.3,2.8632943527041155,1.4367056472958843,USA
2024-03-20,4.27,2.8632943527041155,1.406705647295884,USA
2024-03-21,4.27,2.8632943527041155,1.406705647295884,USA
2024-03-22,4.22,2.8632943527041155,1.3567056472958843,USA
2024-03-25,4.25,2.8632943527041155,1.3867056472958845,USA
2024-03-26,4.24,2.8632943527041155,1.3767056472958847,USA
2024-03-27,4.2,2.8632943527041155,1.3367056472958847,USA
2024-03-28,4.2,2.8632943527041155,1.3367056472958847,USA
2024-03-29,4.2,2.8632943527041155,1.3367056472958847,USA
2024-04-01,4.33,3.1266315239534936,1.2033684760465064,USA
2024-04-02,4.36,3.1266315239534936,1.2333684760465067,USA
2024-04-03,4.36,3.1266315239534936,1.2333684760465067,USA
2024-04-04,4.31,3.1266315239534936,1.183368476046506,USA
2024-04-05,4.39,3.1266315239534936,1.263368476046506,USA
2024-04-08,4.42,3.1266315239534936,1.2933684760465063,USA
2024-04-09,4.36,3.1266315239534936,1.2333684760465067,USA
2024-04-10,4.55,3.1266315239534936,1.4233684760465062,USA
2024-04-11,4.56,3.1266315239534936,1.433368476046506,USA
2024-04-12,4.5,3.1266315239534936,1.3733684760465064,USA
2024-04-15,4.63,3.1266315239534936,1.5033684760465063,USA
2024-04-16,4.67,3.1266315239534936,1.5433684760465063,USA
2024-04-17,4.59,3.1266315239534936,1.4633684760465062,USA
2024-04-18,4.64,3.1266315239534936,1.513368476046506,USA
2024-04-19,4.62,3.1266315239534936,1.4933684760465065,USA
2024-04-22,4.62,3.1266315239534936,1.4933684760465065,USA
2024-04-23,4.61,3.1266315239534936,1.4833684760465067,USA
2024-04-24,4.65,3.1266315239534936,1.5233684760465067,USA
2024-04-25,4.7,3.1266315239534936,1.5733684760465065,USA
2024-04-26,4.67,3.1266315239534936,1.5433684760465063,USA
2024-04-29,4.63,3.1266315239534936,1.5033684760465063,USA
2024-04-30,4.69,3.1266315239534936,1.5633684760465067,USA
2024-05-01,4.63,3.1266315239534936,1.5033684760465063,USA
2024-05-02,4.58,3.1266315239534936,1.4533684760465064,USA
2024-05-03,4.5,3.1266315239534936,1.3733684760465064,USA
2024-05-06,4.49,3.1266315239534936,1.3633684760465066,USA
2024-05-07,4.47,3.1266315239534936,1.343368476046506,USA
2024-05-08,4.48,3.1266315239534936,1.3533684760465068,USA
2024-05-09,4.45,3.1266315239534936,1.3233684760465065,USA
2024-05-10,4.5,3.1266315239534936,1.3733684760465064,USA
2024-05-13,4.48,3.1266315239534936,1.3533684760465068,USA
2024-05-14,4.45,3.1266315239534936,1.3233684760465065,USA
2024-05-15,4.36,3.1266315239534936,1.2333684760465067,USA
2024-05-16,4.38,3.1266315239534936,1.2533684760465063,USA
2024-05-17,4.42,3.1266315239534936,1.2933684760465063,USA
2024-05-20,4.44,3.1266315239534936,1.3133684760465067,USA
2024-05-21,4.41,3.1266315239534936,1.2833684760465065,USA
2024-05-22,4.43,3.1266315239534936,1.303368476046506,USA
2024-05-23,4.47,3.1266315239534936,1.343368476046506,USA
2024-05-24,4.46,3.1266315239534936,1.3333684760465063,USA
2024-05-27,4.46,3.1266315239534936,1.3333684760465063,USA
2024-05-28,4.54,3.1266315239534936,1.4133684760465064,USA
2024-05-29,4.61,3.1266315239534936,1.4833684760465067,USA
2024-05-30,4.55,3.1266315239534936,1.4233684760465062,USA
2024-05-31,4.51,3.1266315239534936,1.3833684760465061,USA
2024-06-03,4.41,3.1266315239534936,1.2833684760465065,USA
2024-06-04,4.33,3.1266315239534936,1.2033684760465064,USA
2024-06-05,4.29,3.1266315239534936,1.1633684760465064,USA
2024-06-06,4.28,3.1266315239534936,1.1533684760465066,USA
2024-06-07,4.43,3.1266315239534936,1.303368476046506,USA
2024-06-10,4.47,3.1266315239534936,1.343368476046506,USA
2024-06-11,4.39,3.1266315239534936,1.263368476046506,USA
2024-06-12,4.31,3.1266315239534936,1.183368476046506,USA
2024-06-13,4.24,3.1266315239534936,1.1133684760465066,USA
2024-06-14,4.2,3.1266315239534936,1.0733684760465065,USA
2024-06-17,4.28,3.1266315239534936,1.1533684760465066,USA
2024-06-18,4.22,3.1266315239534936,1.093368476046506,USA
2024-06-19,4.22,3.1266315239534936,1.093368476046506,USA
2024-06-20,4.25,3.1266315239534936,1.1233684760465064,USA
2024-06-21,4.25,3.1266315239534936,1.1233684760465064,USA
2024-06-24,4.25,3.1266315239534936,1.1233684760465064,USA
2024-06-25,4.23,3.1266315239534936,1.1033684760465068,USA
2024-06-26,4.32,3.1266315239534936,1.1933684760465066,USA
2024-06-27,4.29,3.1266315239534936,1.1633684760465064,USA
2024-06-28,4.36,3.1266315239534936,1.2333684760465067,USA
2024-07-01,4.48,2.7913896372876,1.6886103627124003,USA
2024-07-02,4.43,2.7913896372876,1.6386103627123996,USA
2024-07-03,4.36,2.7913896372876,1.5686103627124002,USA
2024-07-04,4.36,2.7913896372876,1.5686103627124002,USA
2024-07-05,4.28,2.7913896372876,1.4886103627124,USA
2024-07-08,4.28,2.7913896372876,1.4886103627124,USA
2024-07-09,4.3,2.7913896372876,1.5086103627123997,USA
2024-07-10,4.28,2.7913896372876,1.4886103627124,USA
2024-07-11,4.2,2.7913896372876,1.4086103627124,USA
2024-07-12,4.18,2.7913896372876,1.3886103627123996,USA
2024-07-15,4.23,2.7913896372876,1.4386103627124003,USA
2024-07-16,4.17,2.7913896372876,1.3786103627123998,USA
2024-07-17,4.16,2.7913896372876,1.3686103627124,USA
2024-07-18,4.2,2.7913896372876,1.4086103627124,USA
2024-07-19,4.25,2.7913896372876,1.4586103627123999,USA
2024-07-22,4.26,2.7913896372876,1.4686103627123996,USA
2024-07-23,4.25,2.7913896372876,1.4586103627123999,USA
2024-07-24,4.28,2.7913896372876,1.4886103627124,USA
2024-07-25,4.27,2.7913896372876,1.4786103627123994,USA
2024-07-26,4.2,2.7913896372876,1.4086103627124,USA
2024-07-29,4.17,2.7913896372876,1.3786103627123998,USA
2024-07-30,4.15,2.7913896372876,1.3586103627124002,USA
2024-07-31,4.09,2.7913896372876,1.2986103627123997,USA
2024-08-01,3.99,2.7913896372876,1.1986103627124,USA
2024-08-02,3.8,2.7913896372876,1.0086103627123997,USA
2024-08-05,3.78,2.7913896372876,0.9886103627123997,USA
2024-08-06,3.9,2.7913896372876,1.1086103627123998,USA
2024-08-07,3.96,2.7913896372876,1.1686103627123998,USA
2024-08-08,3.99,2.7913896372876,1.1986103627124,USA
2024-08-09,3.94,2.7913896372876,1.1486103627123998,USA
2024-08-12,3.9,2.7913896372876,1.1086103627123998,USA
2024-08-13,3.85,2.7913896372876,1.0586103627124,USA
2024-08-14,3.83,2.7913896372876,1.0386103627124,USA
2024-08-15,3.92,2.7913896372876,1.1286103627123998,USA
2024-08-16,3.89,2.7913896372876,1.0986103627124,USA
2024-08-19,3.86,2.7913896372876,1.0686103627123997,USA
2024-08-20,3.82,2.7913896372876,1.0286103627123997,USA
2024-08-21,3.79,2.7913896372876,0.9986103627123999,USA
2024-08-22,3.86,2.7913896372876,1.0686103627123997,USA
2024-08-23,3.81,2.7913896372876,1.0186103627124,USA
2024-08-26,3.82,2.7913896372876,1.0286103627123997,USA
2024-08-27,3.83,2.7913896372876,1.0386103627124,USA
2024-08-28,3.84,2.7913896372876,1.0486103627123997,USA
2024-08-29,3.87,2.7913896372876,1.0786103627124,USA
2024-08-30,3.91,2.7913896372876,1.1186103627124,USA
2024-09-02,3.91,2.7913896372876,1.1186103627124,USA
2024-09-03,3.84,2.7913896372876,1.0486103627123997,USA
2024-09-04,3.77,2.7913896372876,0.9786103627123999,USA
2024-09-05,3.73,2.7913896372876,0.9386103627123998,USA
2024-09-06,3.72,2.7913896372876,0.9286103627124,USA
2024-09-09,3.7,2.7913896372876,0.9086103627124,USA
2024-09-10,3.65,2.7913896372876,0.8586103627123998,USA
2024-09-11,3.65,2.7913896372876,0.8586103627123998,USA
2024-09-12,3.68,2.7913896372876,0.8886103627124,USA
2024-09-13,3.66,2.7913896372876,0.8686103627124,USA
2024-09-16,3.63,2.7913896372876,0.8386103627123997,USA
2024-09-17,3.65,2.7913896372876,0.8586103627123998,USA
2024-09-18,3.7,2.7913896372876,0.9086103627124,USA
2024-09-19,3.73,2.7913896372876,0.9386103627123998,USA
2024-09-20,3.73,2.7913896372876,0.9386103627123998,USA
2024-09-23,3.75,2.7913896372876,0.9586103627123999,USA
2024-09-24,3.74,2.7913896372876,0.9486103627124001,USA
2024-09-25,3.79,2.7913896372876,0.9986103627123999,USA
2024-09-26,3.79,2.7913896372876,0.9986103627123999,USA
2024-09-27,3.75,2.7913896372876,0.9586103627123999,USA
2024-09-30,3.81,2.7913896372876,1.0186103627124,USA
2024-10-01,3.74,2.3997884845648576,1.3402115154351426,USA
2024-10-02,3.79,2.3997884845648576,1.3902115154351424,USA
2024-10-03,3.85,2.3997884845648576,1.4502115154351425,USA
2024-10-04,3.98,2.3997884845648576,1.5802115154351424,USA
2024-10-07,4.03,2.3997884845648576,1.6302115154351426,USA
2024-10-08,4.04,2.3997884845648576,1.6402115154351424,USA
2024-10-09,4.06,2.3997884845648576,1.660211515435142,USA
2024-10-10,4.09,2.3997884845648576,1.6902115154351423,USA
2024-10-11,4.08,2.3997884845648576,1.6802115154351425,USA
2024-10-14,4.08,2.3997884845648576,1.6802115154351425,USA
2024-10-15,4.03,2.3997884845648576,1.6302115154351426,USA
2024-10-16,4.02,2.3997884845648576,1.620211515435142,USA
2024-10-17,4.09,2.3997884845648576,1.6902115154351423,USA
2024-10-18,4.08,2.3997884845648576,1.6802115154351425,USA
2024-10-21,4.19,2.3997884845648576,1.7902115154351428,USA
2024-10-22,4.2,2.3997884845648576,1.8002115154351426,USA
2024-10-23,4.24,2.3997884845648576,1.8402115154351426,USA
2024-10-24,4.21,2.3997884845648576,1.8102115154351424,USA
2024-10-25,4.25,2.3997884845648576,1.8502115154351424,USA
2024-10-28,4.28,2.3997884845648576,1.8802115154351426,USA
2024-10-29,4.28,2.3997884845648576,1.8802115154351426,USA
2024-10-30,4.29,2.3997884845648576,1.8902115154351424,USA
2024-10-31,4.28,2.3997884845648576,1.8802115154351426,USA
2024-11-01,4.37,2.3997884845648576,1.9702115154351425,USA
2024-11-04,4.31,2.3997884845648576,1.910211515435142,USA
2024-11-05,4.26,2.3997884845648576,1.8602115154351422,USA
2024-11-06,4.42,2.3997884845648576,2.0202115154351423,USA
2024-11-07,4.31,2.3997884845648576,1.910211515435142,USA
2024-11-08,4.3,2.3997884845648576,1.9002115154351422,USA
2024-11-11,4.3,2.3997884845648576,1.9002115154351422,USA
2024-11-12,4.43,2.3997884845648576,2.030211515435142,USA
2024-11-13,4.44,2.3997884845648576,2.040211515435143,USA
2024-11-14,4.43,2.3997884845648576,2.030211515435142,USA
2024-11-15,4.43,2.3997884845648576,2.030211515435142,USA
2024-11-18,4.42,2.3997884845648576,2.0202115154351423,USA
2024-11-19,4.39,2.3997884845648576,1.990211515435142,USA
2024-11-20,4.41,2.3997884845648576,2.0102115154351425,USA
2024-11-21,4.43,2.3997884845648576,2.030211515435142,USA
2024-11-22,4.41,2.3997884845648576,2.0102115154351425,USA
2024-11-25,4.27,2.3997884845648576,1.870211515435142,USA
2024-11-26,4.3,2.3997884845648576,1.9002115154351422,USA
2024-11-27,4.25,2.3997884845648576,1.8502115154351424,USA
2024-11-28,4.25,2.3997884845648576,1.8502115154351424,USA
2024-11-29,4.18,2.3997884845648576,1.7802115154351421,USA
2024-12-02,4.19,2.3997884845648576,1.7902115154351428,USA
2024-12-03,4.23,2.3997884845648576,1.8302115154351428,USA
2024-12-04,4.19,2.3997884845648576,1.7902115154351428,USA
2024-12-05,4.17,2.3997884845648576,1.7702115154351423,USA
2024-12-06,4.15,2.3997884845648576,1.7502115154351428,USA
2024-12-09,4.2,2.3997884845648576,1.8002115154351426,USA
2024-12-10,4.22,2.3997884845648576,1.8202115154351421,USA
2024-12-11,4.26,2.3997884845648576,1.8602115154351422,USA
2024-12-12,4.32,2.3997884845648576,1.9202115154351427,USA
2024-12-13,4.4,2.3997884845648576,2.0002115154351428,USA
2024-12-16,4.39,2.3997884845648576,1.990211515435142,USA
2024-12-17,4.4,2.3997884845648576,2.0002115154351428,USA
2024-12-18,4.5,2.3997884845648576,2.1002115154351424,USA
2024-12-19,4.57,2.3997884845648576,2.1702115154351427,USA
2024-12-20,4.52,2.3997884845648576,2.120211515435142,USA
2024-12-23,4.59,2.3997884845648576,2.1902115154351423,USA
2024-12-24,4.59,2.3997884845648576,2.1902115154351423,USA
2024-12-25,4.59,2.3997884845648576,2.1902115154351423,USA
2024-12-26,4.58,2.3997884845648576,2.1802115154351425,USA
2024-12-27,4.62,2.3997884845648576,2.2202115154351425,USA
2024-12-30,4.55,2.3997884845648576,2.150211515435142,USA
2024-12-31,4.58,2.3997884845648576,2.1802115154351425,USA
2025-01-01,4.58,2.0192730138857806,2.5607269861142195,USA
